record_timestamp,building_id,Total_Cooling_Load_kW,outdoor_temp,outdoor_humidity,Total_Power_Consumption_kW
2024-06-13 09:00:00,A,3061.5816551410994,17.6765,62.921043,744.754174
2024-06-13 10:00:00,A,3100.31656393914,17.6765,62.921043,748.049366
2024-06-13 11:00:00,A,3183.55035639732,17.6765,62.921043,750.25212625
2024-06-13 12:00:00,A,3145.946330661679,17.6765,62.921043,754.227220625
2024-06-13 13:00:00,A,3162.0611748616793,17.6765,62.921043,749.7951053749999
2024-06-13 14:00:00,A,3167.5687299729198,17.6765,62.921043,757.845665375
2024-06-13 15:00:00,A,3097.6106791630004,17.6765,62.921043,759.62063275
2024-06-13 16:00:00,A,3102.1618157489056,17.6765,62.921043,757.90700425
2024-06-13 17:00:00,A,3073.3520772565976,17.6765,62.921043,686.40410025
2024-06-13 18:00:00,A,0.0,17.6765,62.921043,63.407744
2024-06-13 19:00:00,A,0.0,17.6765,62.921043,63.738975375
2024-06-13 20:00:00,A,0.0,17.6765,62.921043,62.947572875000006
2024-06-13 21:00:00,A,0.0,17.6765,62.921043,62.628303
2024-06-13 22:00:00,A,0.0,17.6765,62.921043,63.006997750000004
2024-06-13 23:00:00,A,0.0,17.6765,62.921043,62.699451875
2024-06-14 00:00:00,A,0.0,17.6765,62.921043,62.8416625
2024-06-14 01:00:00,A,0.0,17.6765,62.921043,62.510143
2024-06-14 02:00:00,A,0.0,17.6765,62.921043,61.66059825
2024-06-14 03:00:00,A,0.0,17.6765,62.921043,61.529861999999994
2024-06-14 04:00:00,A,0.0,17.6765,62.921043,61.53623125
2024-06-14 05:00:00,A,0.0,17.6765,62.921043,61.2522025
2024-06-14 06:00:00,A,0.0,17.6765,62.921043,62.4730365
2024-06-14 07:00:00,A,861.1611443434997,17.6765,62.921043,185.21435187500003
2024-06-14 08:00:00,A,3141.715723295695,17.6765,62.921043,688.6400035
2024-06-14 09:00:00,A,3051.2965998114605,17.6765,62.921043,750.07824775
2024-06-14 10:00:00,A,3071.166325600555,17.6765,62.921043,768.7258026249999
2024-06-14 11:00:00,A,2937.279946090035,17.6765,62.921043,737.06459675
2024-06-14 12:00:00,A,2824.373857204445,17.6765,62.921043,714.65221075
2024-06-14 13:00:00,A,2813.12533575801,17.6765,62.921043,708.516758
2024-06-14 14:00:00,A,2688.23795485518,17.6765,62.921043,686.5188840000001
2024-06-14 15:00:00,A,2767.3733912122025,17.6765,62.921043,697.4676987500001
2024-06-14 16:00:00,A,2759.8193586247376,17.6765,62.921043,705.65768625
2024-06-14 17:00:00,A,2464.3505603193753,17.6765,62.921043,592.342612375
2024-06-14 18:00:00,A,0.0,17.6765,62.921043,63.801772125
2024-06-14 19:00:00,A,0.0,17.6765,62.921043,63.791634124999995
2024-06-14 20:00:00,A,0.0,17.6765,62.921043,63.54164875
2024-06-14 21:00:00,A,0.0,17.6765,62.921043,63.10517900000001
2024-06-14 22:00:00,A,0.0,17.6765,62.921043,63.342816
2024-06-14 23:00:00,A,0.0,17.6765,62.921043,63.183221249999995
2024-06-15 00:00:00,A,0.0,17.6765,62.921043,61.850992
2024-06-15 01:00:00,A,0.0,17.6765,62.921043,62.278101
2024-06-15 02:00:00,A,0.0,17.6765,62.921043,61.9249145
2024-06-15 03:00:00,A,0.0,17.6765,62.921043,61.4106015
2024-06-15 04:00:00,A,0.0,17.6765,62.921043,61.547401
2024-06-15 05:00:00,A,0.0,17.6765,62.921043,61.19516324999999
2024-06-15 06:00:00,A,0.0,17.6765,62.921043,61.51825649999999
2024-06-15 07:00:00,A,0.0,17.6765,62.921043,61.85276975
2024-06-15 08:00:00,A,0.0,17.6765,62.921043,63.03183575
2024-06-15 09:00:00,A,0.0,17.6765,62.921043,62.552232375
2024-06-15 10:00:00,A,0.0,17.6765,62.921043,63.20640625
2024-06-15 11:00:00,A,0.0,17.6765,62.921043,63.116190625
2024-06-15 12:00:00,A,0.0,17.6765,62.921043,62.999666874999996
2024-06-15 13:00:00,A,0.0,17.6765,62.921043,63.091726875000006
2024-06-15 14:00:00,A,0.0,17.6765,62.921043,63.39519525
2024-06-15 15:00:00,A,0.0,17.6765,62.921043,63.104252
2024-06-15 16:00:00,A,0.0,17.6765,62.921043,63.68680725
2024-06-15 17:00:00,A,0.0,17.6765,62.921043,63.57036025
2024-06-15 18:00:00,A,0.0,17.6765,62.921043,63.29129975
2024-06-15 19:00:00,A,0.0,17.6765,62.921043,62.7288805
2024-06-15 20:00:00,A,0.0,17.6765,62.921043,63.28634374999999
2024-06-15 21:00:00,A,0.0,17.6765,62.921043,63.34251625
2024-06-15 22:00:00,A,0.0,17.6765,62.921043,62.68649787499999
2024-06-15 23:00:00,A,0.0,17.6765,62.921043,63.066951125
2024-06-16 00:00:00,A,0.0,17.6765,62.921043,62.204685624999996
2024-06-16 01:00:00,A,0.0,17.6765,62.921043,61.7076085
2024-06-16 02:00:00,A,0.0,17.6765,62.921043,61.990880875
2024-06-16 03:00:00,A,0.0,17.6765,62.921043,62.160556
2024-06-16 04:00:00,A,0.0,17.6765,62.921043,62.27266525
2024-06-16 05:00:00,A,0.0,17.6765,62.921043,62.08384325
2024-06-16 06:00:00,A,0.0,17.6765,62.921043,61.7792735
2024-06-16 07:00:00,A,0.0,17.6765,62.921043,62.32177675
2024-06-16 08:00:00,A,0.0,17.6765,62.921043,61.885199
2024-06-16 09:00:00,A,0.0,17.6765,62.921043,62.724013
2024-06-16 10:00:00,A,0.0,17.6765,62.921043,63.19477525
2024-06-16 11:00:00,A,0.0,17.6765,62.921043,63.046828875
2024-06-16 12:00:00,A,0.0,17.6765,62.921043,63.030559
2024-06-16 13:00:00,A,0.0,17.6765,62.921043,63.14793675
2024-06-16 14:00:00,A,0.0,17.6765,62.921043,63.16355
2024-06-16 15:00:00,A,0.0,17.6765,62.921043,62.979054
2024-06-16 16:00:00,A,0.0,17.6765,62.921043,62.9181615
2024-06-16 17:00:00,A,0.0,17.6765,62.921043,62.9510285
2024-06-16 18:00:00,A,0.0,17.6765,62.921043,62.707284
2024-06-16 19:00:00,A,0.0,17.6765,62.921043,62.583015
2024-06-16 20:00:00,A,0.0,17.6765,62.921043,62.656291374999995
2024-06-16 21:00:00,A,0.0,17.6765,62.921043,62.84567175
2024-06-16 22:00:00,A,0.0,17.6765,62.921043,63.06568925
2024-06-16 23:00:00,A,0.0,17.6765,62.921043,62.798899125
2024-06-17 00:00:00,A,0.0,17.6765,62.921043,63.319514
2024-06-17 01:00:00,A,0.0,17.6765,62.921043,62.735426125000004
2024-06-17 02:00:00,A,0.0,17.6765,62.921043,62.684513
2024-06-17 03:00:00,A,0.0,17.6765,62.921043,62.8521805
2024-06-17 04:00:00,A,0.0,17.6765,62.921043,62.918747874999994
2024-06-17 05:00:00,A,0.0,17.6765,62.921043,62.5007045
2024-06-17 06:00:00,A,0.0,17.6765,62.921043,62.82875075
2024-06-17 07:00:00,A,644.9159644199999,17.6765,62.921043,156.26014225
2024-06-17 08:00:00,A,2598.6646924874995,17.6765,62.921043,514.0837367500001
2024-06-17 09:00:00,A,2591.1941871452,17.6765,62.921043,568.159906375
2024-06-17 10:00:00,A,2923.0621825855446,17.6765,62.921043,742.20887725
2024-06-17 11:00:00,A,3100.9518677905953,17.6765,62.921043,759.5729705
2024-06-17 12:00:00,A,2994.7491439688547,17.6765,62.921043,744.182424375
2024-06-17 13:00:00,A,3013.968961810625,17.6765,62.921043,771.0856835
2024-06-17 14:00:00,A,3035.2247045574995,17.6765,62.921043,771.6211607500001
2024-06-17 15:00:00,A,2937.93717867923,17.6765,62.921043,767.20528825
2024-06-17 16:00:00,A,2851.982495691875,17.6765,62.921043,759.4350535
2024-06-17 17:00:00,A,2677.537961909265,17.6765,62.921043,655.98844925
2024-06-17 18:00:00,A,0.0,17.6765,62.921043,63.78280175
2024-06-17 19:00:00,A,0.0,17.6765,62.921043,63.12417775
2024-06-17 20:00:00,A,0.0,17.6765,62.921043,62.89288075
2024-06-17 21:00:00,A,0.0,17.6765,62.921043,63.117317625
2024-06-17 22:00:00,A,0.0,17.6765,62.921043,62.99071725
2024-06-17 23:00:00,A,0.0,17.6765,62.921043,62.802092875
2024-06-18 00:00:00,A,0.0,17.6765,62.921043,61.9775925
2024-06-18 01:00:00,A,0.0,17.6765,62.921043,62.1869595
2024-06-18 02:00:00,A,0.0,17.6765,62.921043,62.3915005
2024-06-18 03:00:00,A,0.0,17.6765,62.921043,62.52568925
2024-06-18 04:00:00,A,0.0,17.6765,62.921043,62.722832875
2024-06-18 05:00:00,A,0.0,17.6765,62.921043,62.297856125
2024-06-18 06:00:00,A,0.0,17.6765,62.921043,61.94126425
2024-06-18 07:00:00,A,833.3095106699998,17.6765,62.921043,184.887059125
2024-06-18 08:00:00,A,2767.3990308755697,17.6765,62.921043,696.70715625
2024-06-18 09:00:00,A,3023.36500234041,17.6765,62.921043,759.59566575
2024-06-18 10:00:00,A,2703.4243461964375,17.6765,62.921043,719.38663525
2024-06-18 11:00:00,A,2687.789758506125,17.6765,62.921043,710.607958
2024-06-18 12:00:00,A,2530.644803897437,17.6765,62.921043,690.2571021250001
2024-06-18 13:00:00,A,2509.029468707125,17.6765,62.921043,672.808502875
2024-06-18 14:00:00,A,2848.7179029946,17.6765,62.921043,747.06338775
2024-06-18 15:00:00,A,2710.0876132784997,17.6765,62.921043,727.7419665
2024-06-18 16:00:00,A,2668.0514144659373,17.6765,62.921043,710.190444
2024-06-18 17:00:00,A,2432.0924517264375,17.6765,62.921043,593.4570855
2024-06-18 18:00:00,A,0.0,17.6765,62.921043,63.532131375
2024-06-18 19:00:00,A,0.0,17.6765,62.921043,62.73177575
2024-06-18 20:00:00,A,0.0,17.6765,62.921043,62.62988287500001
2024-06-18 21:00:00,A,0.0,17.6765,62.921043,62.176826
2024-06-18 22:00:00,A,0.0,17.6765,62.921043,62.585317
2024-06-18 23:00:00,A,0.0,17.6765,62.921043,62.407332000000004
2024-06-19 00:00:00,A,0.0,17.6765,62.921043,62.728732
2024-06-19 01:00:00,A,0.0,17.6765,62.921043,61.526670124999995
2024-06-19 02:00:00,A,0.0,17.6765,62.921043,61.370724249999995
2024-06-19 03:00:00,A,0.0,17.6765,62.921043,61.369749999999996
2024-06-19 04:00:00,A,0.0,17.6765,62.921043,61.57717675000001
2024-06-19 05:00:00,A,0.0,17.6765,62.921043,61.240184875
2024-06-19 06:00:00,A,0.0,17.6765,62.921043,62.50548575
2024-06-19 07:00:00,A,1119.3117970989501,17.6765,62.921043,247.90073175000003
2024-06-19 08:00:00,A,2971.30349312433,17.6765,62.921043,732.02874575
2024-06-19 09:00:00,A,2968.89029775884,17.6765,62.921043,749.8906335
2024-06-19 10:00:00,A,2794.245734951125,17.6765,62.921043,722.77162825
2024-06-19 11:00:00,A,2742.404216904625,17.6765,62.921043,749.36415
2024-06-19 12:00:00,A,2855.16742070924,17.6765,62.921043,763.76537375
2024-06-19 13:00:00,A,2926.278783012585,17.6765,62.921043,758.74007375
2024-06-19 14:00:00,A,2853.88385591309,17.6765,62.921043,746.5992550000001
2024-06-19 15:00:00,A,2655.02638023259,17.6765,62.921043,708.653912
2024-06-19 16:00:00,A,2748.33415893309,17.6765,62.921043,727.301887
2024-06-19 17:00:00,A,2112.143473819697,17.6765,62.921043,553.4445364999999
2024-06-19 18:00:00,A,0.0,17.6765,62.921043,64.141763625
2024-06-19 19:00:00,A,0.0,17.6765,62.921043,63.31026575
2024-06-19 20:00:00,A,0.0,17.6765,62.921043,63.575717999999995
2024-06-19 21:00:00,A,0.0,17.6765,62.921043,63.174729750000004
2024-06-19 22:00:00,A,0.0,17.6765,62.921043,62.7494205
2024-06-19 23:00:00,A,0.0,17.6765,62.921043,62.58819225
2024-06-20 00:00:00,A,0.0,17.6765,62.921043,61.71850525
2024-06-20 01:00:00,A,0.0,17.6765,62.921043,61.78238025
2024-06-20 02:00:00,A,0.0,17.6765,62.921043,61.901837
2024-06-20 03:00:00,A,0.0,17.6765,62.921043,62.151613625
2024-06-20 04:00:00,A,0.0,17.6765,62.921043,62.223149750000005
2024-06-20 05:00:00,A,0.0,17.6765,62.921043,61.888399750000005
2024-06-20 06:00:00,A,0.0,17.6765,62.921043,61.650395499999995
2024-06-20 07:00:00,A,1584.00699913365,17.6765,62.921043,326.33897349999995
2024-06-20 08:00:00,A,2899.269771862555,17.6765,62.921043,696.574754375
2024-06-20 09:00:00,A,2878.18153188475,17.6765,62.921043,765.81347925
2024-06-20 10:00:00,A,2806.387558582335,17.6765,62.921043,743.849985625
2024-06-20 11:00:00,A,2658.930857594374,17.6765,62.921043,717.373974
2024-06-20 12:00:00,A,2625.9685658228746,17.6765,62.921043,718.86506775
2024-06-20 13:00:00,A,2599.177425293313,17.6765,62.921043,707.1055075
2024-06-20 14:00:00,A,2461.05347390175,17.6765,62.921043,682.709718
2024-06-20 15:00:00,A,2700.01576790309,17.6765,62.921043,733.5060067500001
2024-06-20 16:00:00,A,2688.7464248845195,17.6765,62.921043,739.248335125
2024-06-20 17:00:00,A,2300.43785666513,17.6765,62.921043,520.100476875
2024-06-20 18:00:00,A,0.0,17.6765,62.921043,64.010347
2024-06-20 19:00:00,A,0.0,17.6765,62.921043,63.28055512500001
2024-06-20 20:00:00,A,0.0,17.6765,62.921043,63.322618
2024-06-20 21:00:00,A,0.0,17.6765,62.921043,62.784779
2024-06-20 22:00:00,A,0.0,17.6765,62.921043,62.637779375
2024-06-20 23:00:00,A,0.0,17.6765,62.921043,62.888396
2024-06-21 00:00:00,A,0.0,17.6765,62.921043,62.60555925
2024-06-21 01:00:00,A,0.0,17.6765,62.921043,61.937194875
2024-06-21 02:00:00,A,0.0,17.6765,62.921043,61.34738075
2024-06-21 03:00:00,A,0.0,17.6765,62.921043,61.24758325
2024-06-21 04:00:00,A,0.0,17.6765,62.921043,61.208475250000006
2024-06-21 05:00:00,A,0.0,17.6765,62.921043,61.295511375000004
2024-06-21 06:00:00,A,0.0,17.6765,62.921043,62.1663025
2024-06-21 07:00:00,A,2209.9527400746247,17.6765,62.921043,283.284638125
2024-06-21 08:00:00,A,2904.400222373195,17.6765,62.921043,683.4211901250001
2024-06-21 09:00:00,A,2842.811145608525,17.6765,62.921043,759.202723
2024-06-21 10:00:00,A,2793.20653032239,17.6765,62.921043,739.7318885
2024-06-21 11:00:00,A,2602.806426584,17.6765,62.921043,700.1861602500001
2024-06-21 12:00:00,A,2612.46197005248,17.6765,62.921043,711.2605041249999
2024-06-21 13:00:00,A,2581.74604704198,17.6765,62.921043,709.44911825
2024-06-21 14:00:00,A,2625.543612981835,17.6765,62.921043,681.8745270000001
2024-06-21 15:00:00,A,2957.9348267864852,17.6765,62.921043,477.13633175
2024-06-21 16:00:00,A,4321.970438361031,17.6765,62.921043,714.84471925
2024-06-21 17:00:00,A,3670.1317620167197,17.6765,62.921043,627.2450905000001
2024-06-21 18:00:00,A,0.0,17.6765,62.921043,63.660050500000004
2024-06-21 19:00:00,A,0.0,17.6765,62.921043,63.4531465
2024-06-21 20:00:00,A,0.0,17.6765,62.921043,63.2647455
2024-06-21 21:00:00,A,0.0,17.6765,62.921043,63.11162275
2024-06-21 22:00:00,A,0.0,17.6765,62.921043,62.60288125
2024-06-21 23:00:00,A,0.0,17.6765,62.921043,62.921514
2024-06-22 00:00:00,A,0.0,17.6765,62.921043,63.1924955
2024-06-22 01:00:00,A,0.0,17.6765,62.921043,62.28344875
2024-06-22 02:00:00,A,0.0,17.6765,62.921043,61.55357325
2024-06-22 03:00:00,A,0.0,17.6765,62.921043,61.46509475
2024-06-22 04:00:00,A,0.0,17.6765,62.921043,61.455001125
2024-06-22 05:00:00,A,0.0,17.6765,62.921043,61.3541145
2024-06-22 06:00:00,A,0.0,17.6765,62.921043,61.862541
2024-06-22 07:00:00,A,0.0,17.6765,62.921043,62.335834250000005
2024-06-22 08:00:00,A,0.0,17.6765,62.921043,62.503053875
2024-06-22 09:00:00,A,0.0,17.6765,62.921043,63.354085874999996
2024-06-22 10:00:00,A,0.0,17.6765,62.921043,63.457961250000004
2024-06-22 11:00:00,A,0.0,17.6765,62.921043,63.5009055
2024-06-22 12:00:00,A,0.0,17.6765,62.921043,63.32761175
2024-06-22 13:00:00,A,0.0,17.6765,62.921043,63.495788875
2024-06-22 14:00:00,A,0.0,17.6765,62.921043,63.632102375
2024-06-22 15:00:00,A,0.0,17.6765,62.921043,62.924099250000005
2024-06-22 16:00:00,A,0.0,17.6765,62.921043,62.687641375000005
2024-06-22 17:00:00,A,0.0,17.6765,62.921043,62.66820525
2024-06-22 18:00:00,A,0.0,17.6765,62.921043,62.449867
2024-06-22 19:00:00,A,0.0,17.6765,62.921043,62.5127435
2024-06-22 20:00:00,A,0.0,17.6765,62.921043,62.713092875
2024-06-22 21:00:00,A,0.0,17.6765,62.921043,62.629262999999995
2024-06-22 22:00:00,A,0.0,17.6765,62.921043,62.544948625
2024-06-22 23:00:00,A,0.0,17.6765,62.921043,62.390947625
2024-06-23 00:00:00,A,0.0,17.6765,62.921043,61.56317850000001
2024-06-23 01:00:00,A,0.0,17.6765,62.921043,62.105691
2024-06-23 02:00:00,A,0.0,17.6765,62.921043,61.3710575
2024-06-23 03:00:00,A,0.0,17.6765,62.921043,61.210061499999995
2024-06-23 04:00:00,A,0.0,17.6765,62.921043,61.204792375
2024-06-23 05:00:00,A,0.0,17.6765,62.921043,61.168844
2024-06-23 06:00:00,A,0.0,17.6765,62.921043,61.433871125
2024-06-23 07:00:00,A,0.0,17.6765,62.921043,61.509034875
2024-06-23 08:00:00,A,0.0,17.6765,62.921043,62.33898675
2024-06-23 09:00:00,A,0.0,17.6765,62.921043,62.585772
2024-06-23 10:00:00,A,0.0,17.6765,62.921043,62.474739625
2024-06-23 11:00:00,A,0.0,17.6765,62.921043,62.641954
2024-06-23 12:00:00,A,0.0,17.6765,62.921043,62.78286275000001
2024-06-23 13:00:00,A,0.0,17.6765,62.921043,62.621821749999995
2024-06-23 14:00:00,A,0.0,17.6765,62.921043,62.599328
2024-06-23 15:00:00,A,0.0,17.6765,62.921043,62.58691275
2024-06-23 16:00:00,A,0.0,17.6765,62.921043,62.55606175
2024-06-23 17:00:00,A,0.0,17.6765,62.921043,62.553427
2024-06-23 18:00:00,A,0.0,17.6765,62.921043,62.09609675
2024-06-23 19:00:00,A,0.0,17.6765,62.921043,61.934094
2024-06-23 20:00:00,A,0.0,17.6765,62.921043,62.02564275
2024-06-23 21:00:00,A,0.0,17.6765,62.921043,61.919367375
2024-06-23 22:00:00,A,0.0,17.6765,62.921043,62.086636999999996
2024-06-23 23:00:00,A,0.0,17.6765,62.921043,61.000732625
2024-06-24 00:00:00,A,0.0,17.6765,62.921043,46.054992625
2024-06-24 01:00:00,A,0.0,17.6765,62.921043,60.9883875
2024-06-24 02:00:00,A,0.0,17.6765,62.921043,61.12092762500001
2024-06-24 03:00:00,A,0.0,17.6765,62.921043,61.246305
2024-06-24 04:00:00,A,0.0,17.6765,62.921043,61.287561249999996
2024-06-24 05:00:00,A,0.0,17.6765,62.921043,61.13922575
2024-06-24 06:00:00,A,0.0,17.6765,62.921043,61.207673625
2024-06-24 07:00:00,A,2095.2254350982503,17.6765,62.921043,331.13619425
2024-06-24 08:00:00,A,5400.360195954359,17.6765,62.921043,849.8017235
2024-06-24 09:00:00,A,5861.666837640614,17.6765,62.921043,953.3536349999999
2024-06-24 10:00:00,A,5659.452158078491,17.6765,62.921043,983.6295943749999
2024-06-24 11:00:00,A,5616.267719944518,17.6765,62.921043,1012.3898295
2024-06-24 12:00:00,A,5487.578885042163,17.6765,62.921043,975.38917825
2024-06-24 13:00:00,A,5266.543811061578,17.6765,62.921043,951.8376806250001
2024-06-24 14:00:00,A,5153.32216155807,17.6765,62.921043,940.4887954999999
2024-06-24 15:00:00,A,5003.16959527799,17.6765,62.921043,912.0571975
2024-06-24 16:00:00,A,5010.58802019362,17.6765,62.921043,915.07158125
2024-06-24 17:00:00,A,3436.4654514524423,17.6765,62.921043,617.64299625
2024-06-24 18:00:00,A,0.0,17.6765,62.921043,63.355099
2024-06-24 19:00:00,A,0.0,17.6765,62.921043,62.838221875
2024-06-24 20:00:00,A,0.0,17.6765,62.921043,62.735747625
2024-06-24 21:00:00,A,0.0,17.6765,62.921043,62.728604625
2024-06-24 22:00:00,A,0.0,17.6765,62.921043,62.27143475
2024-06-24 23:00:00,A,0.0,17.6765,62.921043,62.442795249999996
2024-06-25 00:00:00,A,0.0,17.6765,62.921043,61.76034525
2024-06-25 01:00:00,A,0.0,17.6765,62.921043,61.345346
2024-06-25 02:00:00,A,0.0,17.6765,62.921043,61.33705325
2024-06-25 03:00:00,A,0.0,17.6765,62.921043,61.437060625
2024-06-25 04:00:00,A,0.0,17.6765,62.921043,61.557925
2024-06-25 05:00:00,A,0.0,17.6765,62.921043,61.3479745
2024-06-25 06:00:00,A,0.0,17.6765,62.921043,61.390167375
2024-06-25 07:00:00,A,1646.5730710519997,17.6765,62.921043,353.549935375
2024-06-25 08:00:00,A,5733.346919037283,17.6765,62.921043,980.93333375
2024-06-25 09:00:00,A,5393.5307644605655,17.6765,62.921043,923.013799125
2024-06-25 10:00:00,A,5172.688791363229,17.6765,62.921043,897.7714500000001
2024-06-25 11:00:00,A,5217.421052559443,17.6765,62.921043,922.654304875
2024-06-25 12:00:00,A,5188.970466507555,17.6765,62.921043,928.64350775
2024-06-25 13:00:00,A,5087.921970573305,17.6765,62.921043,921.5076955
2024-06-25 14:00:00,A,4973.250769517849,17.6765,62.921043,892.1391355000001
2024-06-25 15:00:00,A,5025.800035081098,17.6765,62.921043,886.1773225000001
2024-06-25 16:00:00,A,5007.813631511782,17.6765,62.921043,881.02664275
2024-06-25 17:00:00,A,3750.6664817366745,17.6765,62.921043,647.999504625
2024-06-25 18:00:00,A,0.0,17.6765,62.921043,63.67648175
2024-06-25 19:00:00,A,0.0,17.6765,62.921043,62.642104875
2024-06-25 20:00:00,A,0.0,17.6765,62.921043,62.17409825
2024-06-25 21:00:00,A,0.0,17.6765,62.921043,63.017154000000005
2024-06-25 22:00:00,A,0.0,17.6765,62.921043,62.290895125
2024-06-25 23:00:00,A,0.0,17.6765,62.921043,62.237036999999994
2024-06-26 00:00:00,A,0.0,17.6765,62.921043,62.6019045
2024-06-26 01:00:00,A,0.0,17.6765,62.921043,62.447670375
2024-06-26 02:00:00,A,0.0,17.6765,62.921043,62.241825750000004
2024-06-26 03:00:00,A,0.0,17.6765,62.921043,61.9480205
2024-06-26 04:00:00,A,0.0,17.6765,62.921043,62.022237125
2024-06-26 05:00:00,A,0.0,17.6765,62.921043,61.828470375
2024-06-26 06:00:00,A,0.0,17.6765,62.921043,61.796184249999996
2024-06-26 07:00:00,A,644.9159644199999,17.6765,62.921043,172.74251262500002
2024-06-26 08:00:00,A,3049.4444965871244,17.6765,62.921043,684.46275675
2024-06-26 09:00:00,A,4044.0729373767454,17.6765,62.921043,757.234414
2024-06-26 10:00:00,A,5699.02102062202,17.6765,62.921043,924.82888375
2024-06-26 11:00:00,A,5292.79023767312,17.6765,62.921043,841.42241
2024-06-26 12:00:00,A,5069.0917863367595,17.6765,62.921043,822.865805
2024-06-26 13:00:00,A,5037.190517122035,17.6765,62.921043,832.757102
2024-06-26 14:00:00,A,4956.332755702055,17.6765,62.921043,816.4842513750001
2024-06-26 15:00:00,A,4744.122588029006,17.6765,62.921043,787.6678866249999
2024-06-26 16:00:00,A,4816.906859927981,17.6765,62.921043,823.2612218749999
2024-06-26 17:00:00,A,3551.215675364858,17.6765,62.921043,629.47183625
2024-06-26 18:00:00,A,0.0,17.6765,62.921043,63.992776875000004
2024-06-26 19:00:00,A,0.0,17.6765,62.921043,64.05563225
2024-06-26 20:00:00,A,0.0,17.6765,62.921043,62.96403325
2024-06-26 21:00:00,A,0.0,17.6765,62.921043,62.640046999999996
2024-06-26 22:00:00,A,0.0,17.6765,62.921043,62.829221000000004
2024-06-26 23:00:00,A,0.0,17.6765,62.921043,62.4719405
2024-06-27 00:00:00,A,0.0,17.6765,62.921043,63.00525025
2024-06-27 01:00:00,A,0.0,17.6765,62.921043,61.399857
2024-06-27 02:00:00,A,0.0,17.6765,62.921043,61.74663275
2024-06-27 03:00:00,A,0.0,17.6765,62.921043,61.840038625
2024-06-27 04:00:00,A,0.0,17.6765,62.921043,61.95736225
2024-06-27 05:00:00,A,0.0,17.6765,62.921043,61.668349500000005
2024-06-27 06:00:00,A,0.0,17.6765,62.921043,61.94639
2024-06-27 07:00:00,A,1517.2708061783997,17.6765,62.921043,326.75044075
2024-06-27 08:00:00,A,5924.342859824024,17.6765,62.921043,971.574499625
2024-06-27 09:00:00,A,5501.3852401700005,17.6765,62.921043,901.8499017500001
2024-06-27 10:00:00,A,5392.421723988025,17.6765,62.921043,877.0755575000001
2024-06-27 11:00:00,A,5330.01460750395,17.6765,62.921043,860.9734535
2024-06-27 12:00:00,A,5308.772697606515,17.6765,62.921043,847.89637775
2024-06-27 13:00:00,A,5192.796899761971,17.6765,62.921043,862.795592875
2024-06-27 14:00:00,A,5025.788605809836,17.6765,62.921043,863.774393
2024-06-27 15:00:00,A,4973.762234953557,17.6765,62.921043,859.102791625
2024-06-27 16:00:00,A,4980.627371606204,17.6765,62.921043,858.5922885000001
2024-06-27 17:00:00,A,3650.479670759785,17.6765,62.921043,646.6463847499999
2024-06-27 18:00:00,A,0.0,17.6765,62.921043,63.836241625
2024-06-27 19:00:00,A,0.0,17.6765,62.921043,63.3473515
2024-06-27 20:00:00,A,0.0,17.6765,62.921043,62.432514125
2024-06-27 21:00:00,A,0.0,17.6765,62.921043,62.148648375
2024-06-27 22:00:00,A,0.0,17.6765,62.921043,62.728548249999996
2024-06-27 23:00:00,A,0.0,17.6765,62.921043,62.642095874999995
2024-06-28 00:00:00,A,0.0,17.6765,62.921043,62.327273000000005
2024-06-28 01:00:00,A,0.0,17.6765,62.921043,61.85605925
2024-06-28 02:00:00,A,0.0,17.6765,62.921043,61.892066625
2024-06-28 03:00:00,A,0.0,17.6765,62.921043,61.862906375
2024-06-28 04:00:00,A,0.0,17.6765,62.921043,61.147633500000005
2024-06-28 05:00:00,A,0.0,17.6765,62.921043,61.01872675
2024-06-28 06:00:00,A,0.0,17.6765,62.921043,61.6154645
2024-06-28 07:00:00,A,1421.5309761289,17.6765,62.921043,277.34279525
2024-06-28 08:00:00,A,5350.840924823667,17.6765,62.921043,876.950196625
2024-06-28 09:00:00,A,5680.196842852805,17.6765,62.921043,989.8991277499999
2024-06-28 10:00:00,A,5385.5165635159065,17.6765,62.921043,899.890418375
2024-06-28 11:00:00,A,5183.474451028329,17.6765,62.921043,869.919306875
2024-06-28 12:00:00,A,5162.71015064441,17.6765,62.921043,873.22926575
2024-06-28 13:00:00,A,5022.089233330943,17.6765,62.921043,868.247848375
2024-06-28 14:00:00,A,5015.322979351912,17.6765,62.921043,888.75604075
2024-06-28 15:00:00,A,4947.024779271211,17.6765,62.921043,888.477099
2024-06-28 16:00:00,A,4985.891498838159,17.6765,62.921043,890.11459075
2024-06-28 17:00:00,A,4176.482822990842,17.6765,62.921043,694.244152
2024-06-28 18:00:00,A,0.0,17.6765,62.921043,64.0985825
2024-06-28 19:00:00,A,0.0,17.6765,62.921043,63.223424375
2024-06-28 20:00:00,A,0.0,17.6765,62.921043,63.303949125
2024-06-28 21:00:00,A,0.0,17.6765,62.921043,63.151848
2024-06-28 22:00:00,A,0.0,17.6765,62.921043,62.67064225
2024-06-28 23:00:00,A,0.0,17.6765,62.921043,62.5262525
2024-06-29 00:00:00,A,0.0,17.6765,62.921043,62.988251
2024-06-29 01:00:00,A,0.0,17.6765,62.921043,61.866028875
2024-06-29 02:00:00,A,0.0,17.6765,62.921043,61.369714124999994
2024-06-29 03:00:00,A,0.0,17.6765,62.921043,61.609859125
